2025_02_13-11_05_29.jpg,1519.0,1576.0,1557.0,1617.0
2025_02_13-11_05_29.jpg,1534.0,1619.0,1579.0,1656.0
2025_02_13-11_05_29.jpg,1536.0,2506.0,1581.0,2551.0
2025_02_13-11_05_29.jpg,1544.0,1019.0,1609.0,1079.0
2025_02_13-11_05_29.jpg,1551.0,685.0,1587.0,720.0
2025_02_13-11_05_29.jpg,1607.0,735.0,1650.0,776.0
2025_02_13-11_05_29.jpg,1610.0,1270.0,1706.0,1363.0
2025_02_13-11_05_29.jpg,1612.0,1178.0,1696.0,1260.0
2025_02_13-11_05_29.jpg,1613.0,435.0,1654.0,476.0
2025_02_13-11_05_29.jpg,1615.0,2166.0,1656.0,2214.0
2025_02_13-11_05_29.jpg,1666.0,768.0,1703.0,802.0
2025_02_13-11_05_29.jpg,1672.0,1476.0,1715.0,1512.0
2025_02_13-11_05_29.jpg,1687.0,2449.0,1731.0,2493.0
2025_02_13-11_05_29.jpg,1692.0,2177.0,1765.0,2241.0
2025_02_13-11_05_29.jpg,1708.0,1147.0,1746.0,1185.0
2025_02_13-11_05_29.jpg,1710.0,1219.0,1791.0,1298.0
2025_02_13-11_05_29.jpg,1713.0,1611.0,1778.0,1672.0
2025_02_13-11_05_29.jpg,1723.0,759.0,1777.0,800.0
2025_02_13-11_05_29.jpg,1735.0,2785.0,1774.0,2829.0
2025_02_13-11_05_29.jpg,1737.0,1847.0,1822.0,1929.0
2025_02_13-11_05_29.jpg,1763.0,1647.0,1864.0,1751.0
2025_02_13-11_05_29.jpg,1777.0,189.0,1814.0,217.0
2025_02_13-11_05_29.jpg,1778.0,1542.0,1854.0,1616.0
2025_02_13-11_05_29.jpg,1788.0,983.0,1806.0,998.0
2025_02_13-11_05_29.jpg,1798.0,273.0,1825.0,300.0
2025_02_13-11_05_29.jpg,1806.0,1924.0,1891.0,2007.0
2025_02_13-11_05_29.jpg,1806.0,2232.0,1857.0,2274.0
2025_02_13-11_05_29.jpg,1826.0,2568.0,1872.0,2615.0
2025_02_13-11_05_29.jpg,1831.0,208.0,1864.0,250.0
2025_02_13-11_05_29.jpg,1835.0,1195.0,1872.0,1236.0
2025_02_13-11_05_29.jpg,1891.0,1519.0,1965.0,1590.0
2025_02_13-11_05_29.jpg,1902.0,1095.0,2006.0,1198.0
2025_02_13-11_05_29.jpg,1905.0,1987.0,1943.0,2029.0
2025_02_13-11_05_29.jpg,1962.0,1339.0,2040.0,1412.0
2025_02_13-11_05_29.jpg,1984.0,385.0,2027.0,423.0
2025_02_13-11_05_29.jpg,1986.0,1059.0,2002.0,1073.0
2025_02_13-11_05_29.jpg,1993.0,2619.0,2036.0,2661.0
2025_02_13-11_05_29.jpg,1996.0,293.0,2041.0,322.0
2025_02_13-11_05_29.jpg,1999.0,1203.0,2095.0,1292.0
2025_02_13-11_05_29.jpg,2009.0,333.0,2031.0,352.0
2025_02_13-11_05_29.jpg,2032.0,1835.0,2116.0,1923.0
2025_02_13-11_05_29.jpg,2038.0,861.0,2079.0,899.0
2025_02_13-11_05_29.jpg,2046.0,2356.0,2121.0,2430.0
2025_02_13-11_05_29.jpg,2067.0,1050.0,2106.0,1096.0
2025_02_13-11_05_29.jpg,2082.0,291.0,2115.0,319.0
2025_02_13-11_05_29.jpg,2095.0,1541.0,2140.0,1586.0
2025_02_13-11_05_29.jpg,2101.0,1675.0,2143.0,1718.0
2025_02_13-11_05_29.jpg,2109.0,1130.0,2154.0,1172.0
2025_02_13-11_05_29.jpg,2109.0,1811.0,2187.0,1897.0
2025_02_13-11_05_29.jpg,2116.0,644.0,2163.0,686.0
2025_02_13-11_05_29.jpg,2127.0,2527.0,2171.0,2566.0
2025_02_13-11_05_29.jpg,2130.0,1616.0,2211.0,1694.0
2025_02_13-11_05_29.jpg,2142.0,420.0,2183.0,460.0
2025_02_13-11_05_29.jpg,2152.0,582.0,2191.0,623.0
2025_02_13-11_05_29.jpg,2212.0,789.0,2257.0,829.0
2025_02_13-11_05_29.jpg,2229.0,2156.0,2270.0,2193.0
2025_02_13-11_05_29.jpg,2238.0,1007.0,2278.0,1045.0
2025_02_13-11_05_29.jpg,2305.0,850.0,2344.0,891.0
2025_02_13-11_05_29.jpg,2331.0,2456.0,2429.0,2545.0
2025_02_13-11_05_29.jpg,2335.0,558.0,2408.0,628.0
2025_02_13-11_05_29.jpg,2358.0,497.0,2395.0,528.0
2025_02_13-11_05_29.jpg,2360.0,2551.0,2395.0,2598.0
2025_02_13-11_05_29.jpg,2447.0,2405.0,2486.0,2445.0
2025_02_13-11_05_29.jpg,2452.0,1489.0,2492.0,1531.0
2025_02_13-11_05_29.jpg,2459.0,1834.0,2501.0,1869.0
2025_02_13-11_05_29.jpg,2473.0,2113.0,2549.0,2186.0
2025_02_13-11_05_29.jpg,2474.0,1684.0,2515.0,1722.0
2025_02_13-11_05_29.jpg,2491.0,900.0,2529.0,935.0
2025_02_13-11_05_29.jpg,2512.0,1288.0,2546.0,1321.0
2025_02_13-11_05_29.jpg,2524.0,927.0,2570.0,967.0
2025_02_13-11_05_29.jpg,2538.0,1961.0,2580.0,2000.0
2025_02_13-11_05_29.jpg,2548.0,1296.0,2582.0,1329.0
2025_02_13-11_05_29.jpg,2565.0,779.0,2623.0,836.0
2025_02_13-11_05_29.jpg,2588.0,1961.0,2632.0,1993.0
2025_02_13-11_05_29.jpg,2609.0,2292.0,2652.0,2335.0
2025_02_13-11_05_29.jpg,2621.0,1048.0,2662.0,1082.0
2025_02_13-11_05_29.jpg,2641.0,1242.0,2676.0,1279.0
2025_02_13-11_05_29.jpg,2668.0,1841.0,2689.0,1876.0
2025_02_13-11_05_29.jpg,2673.0,964.0,2717.0,1007.0
2025_02_13-11_05_29.jpg,2687.0,1223.0,2727.0,1257.0
2025_02_13-11_05_29.jpg,2688.0,1835.0,2720.0,1875.0
2025_02_13-11_05_29.jpg,2701.0,1626.0,2746.0,1666.0
2025_02_13-11_05_29.jpg,2714.0,1796.0,2760.0,1848.0
2025_02_13-11_05_29.jpg,2794.0,1468.0,2831.0,1505.0
2025_02_13-11_05_29.jpg,2804.0,1412.0,2835.0,1440.0
2025_02_13-11_05_29.jpg,2822.0,1352.0,2840.0,1372.0
2025_02_13-11_05_29.jpg,2832.0,1396.0,2864.0,1422.0
2025_02_13-11_05_29.jpg,2842.0,1238.0,2858.0,1269.0
2025_02_13-11_05_29.jpg,2845.0,1307.0,2871.0,1342.0
2025_02_13-11_06_41.jpg,208.0,1743.0,245.0,1780.0
2025_02_13-11_06_41.jpg,244.0,1691.0,298.0,1748.0
2025_02_13-11_06_41.jpg,278.0,2113.0,300.0,2141.0
2025_02_13-11_06_41.jpg,343.0,2060.0,377.0,2099.0
2025_02_13-11_06_41.jpg,362.0,1914.0,401.0,1953.0
2025_02_13-11_06_41.jpg,383.0,766.0,461.0,862.0
2025_02_13-11_06_41.jpg,386.0,2326.0,466.0,2408.0
2025_02_13-11_06_41.jpg,392.0,1687.0,492.0,1784.0
2025_02_13-11_06_41.jpg,397.0,1367.0,480.0,1446.0
2025_02_13-11_06_41.jpg,402.0,1130.0,504.0,1219.0
2025_02_13-11_06_41.jpg,455.0,2405.0,492.0,2436.0
2025_02_13-11_06_41.jpg,486.0,1003.0,520.0,1047.0
2025_02_13-11_06_41.jpg,495.0,2143.0,540.0,2174.0
2025_02_13-11_06_41.jpg,514.0,2172.0,549.0,2202.0
2025_02_13-11_06_41.jpg,520.0,2085.0,562.0,2119.0
2025_02_13-11_06_41.jpg,537.0,2115.0,580.0,2154.0
2025_02_13-11_06_41.jpg,588.0,1637.0,649.0,1680.0
2025_02_13-11_06_41.jpg,590.0,1790.0,639.0,1842.0
2025_02_13-11_06_41.jpg,611.0,1370.0,657.0,1408.0
2025_02_13-11_06_41.jpg,677.0,551.0,725.0,604.0
2025_02_13-11_06_41.jpg,691.0,2165.0,729.0,2199.0
2025_02_13-11_06_41.jpg,694.0,632.0,777.0,711.0
2025_02_13-11_06_41.jpg,721.0,1121.0,764.0,1163.0
2025_02_13-11_06_41.jpg,756.0,1420.0,789.0,1461.0
2025_02_13-11_06_41.jpg,762.0,2526.0,803.0,2574.0
2025_02_13-11_06_41.jpg,782.0,1490.0,828.0,1538.0
2025_02_13-11_06_41.jpg,813.0,1075.0,853.0,1117.0
2025_02_13-11_06_41.jpg,822.0,933.0,871.0,972.0
2025_02_13-11_06_41.jpg,834.0,1362.0,871.0,1394.0
2025_02_13-11_06_41.jpg,839.0,1123.0,882.0,1162.0
2025_02_13-11_06_41.jpg,845.0,1209.0,916.0,1286.0
2025_02_13-11_06_41.jpg,860.0,1873.0,904.0,1910.0
2025_02_13-11_06_41.jpg,873.0,667.0,949.0,742.0
2025_02_13-11_06_41.jpg,881.0,2253.0,927.0,2297.0
2025_02_13-11_06_41.jpg,925.0,1148.0,1001.0,1227.0
2025_02_13-11_06_41.jpg,929.0,793.0,1004.0,866.0
2025_02_13-11_06_41.jpg,971.0,2217.0,1012.0,2261.0
2025_02_13-11_06_41.jpg,977.0,1609.0,1077.0,1702.0
2025_02_13-11_06_41.jpg,981.0,2632.0,1028.0,2686.0
2025_02_13-11_06_41.jpg,991.0,395.0,1027.0,431.0
2025_02_13-11_06_41.jpg,1007.0,480.0,1054.0,524.0
2025_02_13-11_06_41.jpg,1008.0,1645.0,1037.0,1680.0
2025_02_13-11_06_41.jpg,1024.0,1365.0,1094.0,1434.0
2025_02_13-11_06_41.jpg,1035.0,1613.0,1077.0,1651.0
2025_02_13-11_06_41.jpg,1045.0,1950.0,1119.0,2022.0
2025_02_13-11_06_41.jpg,1100.0,2847.0,1135.0,2888.0
2025_02_13-11_06_41.jpg,1111.0,1425.0,1182.0,1493.0
2025_02_13-11_06_41.jpg,1112.0,684.0,1154.0,720.0
2025_02_13-11_06_41.jpg,1116.0,796.0,1158.0,839.0
2025_02_13-11_06_41.jpg,1138.0,2165.0,1217.0,2252.0
2025_02_13-11_06_41.jpg,1148.0,1261.0,1185.0,1304.0
2025_02_13-11_06_41.jpg,1149.0,905.0,1193.0,944.0
2025_02_13-11_06_41.jpg,1158.0,316.0,1200.0,354.0
2025_02_13-11_06_41.jpg,1158.0,2751.0,1188.0,2781.0
2025_02_13-11_06_41.jpg,1181.0,2737.0,1208.0,2769.0
2025_02_13-11_06_41.jpg,1195.0,2248.0,1280.0,2330.0
2025_02_13-11_06_41.jpg,1197.0,2125.0,1227.0,2163.0
2025_02_13-11_06_41.jpg,1203.0,239.0,1246.0,289.0
2025_02_13-11_06_41.jpg,1206.0,2714.0,1244.0,2753.0
2025_02_13-11_06_41.jpg,1210.0,2183.0,1252.0,2222.0
2025_02_13-11_06_41.jpg,1212.0,404.0,1278.0,466.0
2025_02_13-11_06_41.jpg,1229.0,2019.0,1272.0,2064.0
2025_02_13-11_06_41.jpg,1268.0,1570.0,1338.0,1639.0
2025_02_13-11_06_41.jpg,1275.0,590.0,1315.0,632.0
2025_02_13-11_06_41.jpg,1280.0,1756.0,1362.0,1832.0
2025_02_13-11_06_41.jpg,1287.0,1115.0,1334.0,1168.0
2025_02_13-11_06_41.jpg,1294.0,1867.0,1335.0,1908.0
2025_02_13-11_06_41.jpg,1303.0,2342.0,1351.0,2391.0
2025_02_13-11_06_41.jpg,1324.0,1108.0,1354.0,1140.0
2025_02_13-11_06_41.jpg,1349.0,2092.0,1439.0,2178.0
2025_02_13-11_06_41.jpg,1353.0,1133.0,1397.0,1181.0
2025_02_13-11_06_41.jpg,1353.0,1527.0,1454.0,1623.0
2025_02_13-11_06_41.jpg,1383.0,1557.0,1414.0,1583.0
2025_02_13-11_06_41.jpg,1383.0,2434.0,1423.0,2486.0
2025_02_13-11_06_41.jpg,1398.0,1610.0,1471.0,1679.0
2025_02_13-11_06_41.jpg,1412.0,726.0,1452.0,768.0
2025_02_13-11_06_41.jpg,1425.0,825.0,1460.0,866.0
2025_02_13-11_06_41.jpg,1461.0,204.0,1495.0,226.0
2025_02_13-11_06_41.jpg,1472.0,376.0,1514.0,416.0
2025_02_13-11_06_41.jpg,1479.0,2890.0,1513.0,2917.0
2025_02_13-11_06_41.jpg,1486.0,1403.0,1561.0,1480.0
2025_02_13-11_06_41.jpg,1510.0,2883.0,1547.0,2915.0
2025_02_13-11_06_41.jpg,1526.0,1367.0,1570.0,1414.0
2025_02_13-11_06_41.jpg,1559.0,2517.0,1612.0,2582.0
2025_02_13-11_06_41.jpg,1563.0,2225.0,1611.0,2268.0
2025_02_13-11_06_41.jpg,1595.0,690.0,1637.0,736.0
2025_02_13-11_06_41.jpg,1599.0,391.0,1640.0,439.0
2025_02_13-11_06_41.jpg,1607.0,1477.0,1675.0,1543.0
2025_02_13-11_06_41.jpg,1627.0,1367.0,1700.0,1437.0
2025_02_13-11_06_41.jpg,1637.0,2442.0,1691.0,2491.0
2025_02_13-11_06_41.jpg,1640.0,1191.0,1678.0,1232.0
2025_02_13-11_06_41.jpg,1649.0,2130.0,1683.0,2162.0
2025_02_13-11_06_41.jpg,1653.0,1748.0,1692.0,1785.0
2025_02_13-11_06_41.jpg,1654.0,1439.0,1720.0,1498.0
2025_02_13-11_06_41.jpg,1656.0,283.0,1702.0,331.0
2025_02_13-11_06_41.jpg,1689.0,2205.0,1731.0,2237.0
2025_02_13-11_06_41.jpg,1697.0,1923.0,1772.0,1993.0
2025_02_13-11_06_41.jpg,1702.0,1894.0,1743.0,1929.0
2025_02_13-11_06_41.jpg,1707.0,313.0,1751.0,356.0
2025_02_13-11_06_41.jpg,1711.0,2794.0,1751.0,2834.0
2025_02_13-11_06_41.jpg,1712.0,1830.0,1750.0,1867.0
2025_02_13-11_06_41.jpg,1726.0,2147.0,1760.0,2177.0
2025_02_13-11_06_41.jpg,1741.0,2662.0,1787.0,2693.0
2025_02_13-11_06_41.jpg,1744.0,1195.0,1789.0,1234.0
2025_02_13-11_06_41.jpg,1749.0,587.0,1780.0,617.0
2025_02_13-11_06_41.jpg,1766.0,2723.0,1802.0,2758.0
2025_02_13-11_06_41.jpg,1780.0,506.0,1815.0,539.0
2025_02_13-11_06_41.jpg,1785.0,590.0,1819.0,626.0
2025_02_13-11_06_41.jpg,1792.0,1068.0,1835.0,1107.0
2025_02_13-11_06_41.jpg,1811.0,1460.0,1887.0,1535.0
2025_02_13-11_06_41.jpg,1824.0,1807.0,1866.0,1842.0
2025_02_13-11_06_41.jpg,1865.0,1667.0,1940.0,1738.0
2025_02_13-11_06_41.jpg,1888.0,1137.0,1973.0,1216.0
2025_02_13-11_06_41.jpg,1888.0,1577.0,1964.0,1650.0
2025_02_13-11_06_41.jpg,1891.0,2225.0,1929.0,2263.0
2025_02_13-11_06_41.jpg,1904.0,1863.0,1944.0,1898.0
2025_02_13-11_06_41.jpg,1931.0,2112.0,2012.0,2193.0
2025_02_13-11_06_41.jpg,1938.0,954.0,2004.0,1011.0
2025_02_13-11_06_41.jpg,1939.0,270.0,2031.0,357.0
2025_02_13-11_06_41.jpg,1944.0,2218.0,2018.0,2290.0
2025_02_13-11_06_41.jpg,1973.0,820.0,2036.0,883.0
2025_02_13-11_06_41.jpg,1996.0,1997.0,2071.0,2068.0
2025_02_13-11_06_41.jpg,1999.0,432.0,2033.0,468.0
2025_02_13-11_06_41.jpg,2000.0,1345.0,2044.0,1391.0
2025_02_13-11_06_41.jpg,2001.0,327.0,2040.0,364.0
2025_02_13-11_06_41.jpg,2003.0,2395.0,2040.0,2430.0
2025_02_13-11_06_41.jpg,2058.0,506.0,2094.0,549.0
2025_02_13-11_06_41.jpg,2065.0,1866.0,2114.0,1916.0
2025_02_13-11_06_41.jpg,2096.0,1292.0,2189.0,1381.0
2025_02_13-11_06_41.jpg,2099.0,664.0,2140.0,701.0
2025_02_13-11_06_41.jpg,2102.0,2316.0,2164.0,2382.0
2025_02_13-11_06_41.jpg,2110.0,1814.0,2148.0,1852.0
2025_02_13-11_06_41.jpg,2151.0,2018.0,2228.0,2092.0
2025_02_13-11_06_41.jpg,2217.0,2551.0,2256.0,2594.0
2025_02_13-11_06_41.jpg,2229.0,1815.0,2275.0,1861.0
2025_02_13-11_06_41.jpg,2247.0,1541.0,2285.0,1579.0
2025_02_13-11_06_41.jpg,2281.0,1164.0,2317.0,1209.0
2025_02_13-11_06_41.jpg,2325.0,851.0,2370.0,897.0
2025_02_13-11_06_41.jpg,2327.0,465.0,2400.0,524.0
2025_02_13-11_06_41.jpg,2334.0,2137.0,2380.0,2182.0
2025_02_13-11_06_41.jpg,2336.0,2282.0,2383.0,2328.0
2025_02_13-11_06_41.jpg,2339.0,1177.0,2400.0,1238.0
2025_02_13-11_06_41.jpg,2361.0,1425.0,2437.0,1508.0
2025_02_13-11_06_41.jpg,2384.0,1243.0,2420.0,1290.0
2025_02_13-11_06_41.jpg,2394.0,2422.0,2432.0,2464.0
2025_02_13-11_06_41.jpg,2407.0,2158.0,2453.0,2204.0
2025_02_13-11_06_41.jpg,2418.0,2360.0,2490.0,2438.0
2025_02_13-11_06_41.jpg,2419.0,852.0,2476.0,900.0
2025_02_13-11_06_41.jpg,2423.0,1987.0,2463.0,2027.0
2025_02_13-11_06_41.jpg,2428.0,1386.0,2488.0,1461.0
2025_02_13-11_06_41.jpg,2433.0,1468.0,2462.0,1499.0
2025_02_13-11_06_41.jpg,2465.0,769.0,2504.0,813.0
2025_02_13-11_06_41.jpg,2488.0,2208.0,2569.0,2287.0
2025_02_13-11_06_41.jpg,2592.0,1638.0,2637.0,1673.0
2025_02_13-11_06_41.jpg,2623.0,1114.0,2663.0,1153.0
2025_02_13-11_06_41.jpg,2657.0,1553.0,2701.0,1594.0
2025_02_13-11_06_41.jpg,2663.0,1775.0,2710.0,1816.0
2025_02_13-11_06_41.jpg,2673.0,1334.0,2713.0,1374.0
2025_02_13-11_06_41.jpg,2745.0,2104.0,2786.0,2142.0
2025_02_13-11_06_41.jpg,2791.0,2033.0,2822.0,2078.0
2025_02_13-11_10_32.jpg,185.0,1899.0,199.0,1923.0
2025_02_13-11_10_32.jpg,286.0,1066.0,322.0,1097.0
2025_02_13-11_10_32.jpg,291.0,1612.0,317.0,1645.0
2025_02_13-11_10_32.jpg,301.0,1380.0,338.0,1413.0
2025_02_13-11_10_32.jpg,332.0,958.0,360.0,985.0
2025_02_13-11_10_32.jpg,369.0,1583.0,398.0,1610.0
2025_02_13-11_10_32.jpg,414.0,2327.0,440.0,2354.0
2025_02_13-11_10_32.jpg,471.0,1889.0,501.0,1919.0
2025_02_13-11_10_32.jpg,542.0,1519.0,579.0,1554.0
2025_02_13-11_10_32.jpg,545.0,1762.0,590.0,1805.0
2025_02_13-11_10_32.jpg,581.0,1773.0,615.0,1809.0
2025_02_13-11_10_32.jpg,584.0,1541.0,631.0,1586.0
2025_02_13-11_10_32.jpg,584.0,2010.0,620.0,2043.0
2025_02_13-11_10_32.jpg,593.0,2400.0,621.0,2438.0
2025_02_13-11_10_32.jpg,663.0,803.0,692.0,834.0
2025_02_13-11_10_32.jpg,678.0,2454.0,719.0,2494.0
2025_02_13-11_10_32.jpg,714.0,528.0,792.0,608.0
2025_02_13-11_10_32.jpg,757.0,2480.0,787.0,2515.0
2025_02_13-11_10_32.jpg,772.0,1250.0,831.0,1304.0
2025_02_13-11_10_32.jpg,796.0,1297.0,854.0,1351.0
2025_02_13-11_10_32.jpg,797.0,2552.0,830.0,2583.0
2025_02_13-11_10_32.jpg,830.0,1693.0,892.0,1744.0
2025_02_13-11_10_32.jpg,882.0,1862.0,912.0,1892.0
2025_02_13-11_10_32.jpg,888.0,2192.0,931.0,2236.0
2025_02_13-11_10_32.jpg,908.0,1316.0,973.0,1377.0
2025_02_13-11_10_32.jpg,914.0,964.0,974.0,1021.0
2025_02_13-11_10_32.jpg,987.0,666.0,1017.0,697.0
2025_02_13-11_10_32.jpg,987.0,919.0,1044.0,973.0
2025_02_13-11_10_32.jpg,1061.0,2797.0,1094.0,2827.0
2025_02_13-11_10_32.jpg,1063.0,911.0,1094.0,942.0
2025_02_13-11_10_32.jpg,1091.0,1161.0,1155.0,1220.0
2025_02_13-11_10_32.jpg,1114.0,950.0,1168.0,999.0
2025_02_13-11_10_32.jpg,1127.0,1008.0,1187.0,1062.0
2025_02_13-11_10_32.jpg,1165.0,1267.0,1226.0,1324.0
2025_02_13-11_10_32.jpg,1208.0,1126.0,1268.0,1184.0
2025_02_13-11_10_32.jpg,1260.0,884.0,1323.0,947.0
2025_02_13-11_10_32.jpg,1306.0,1077.0,1366.0,1128.0
2025_02_13-11_10_32.jpg,1318.0,1036.0,1374.0,1082.0
2025_02_13-11_10_32.jpg,1333.0,2743.0,1367.0,2777.0
2025_02_13-11_10_32.jpg,1338.0,271.0,1365.0,304.0
2025_02_13-11_10_32.jpg,1356.0,1409.0,1412.0,1455.0
2025_02_13-11_10_32.jpg,1366.0,2500.0,1402.0,2526.0
2025_02_13-11_10_32.jpg,1377.0,1383.0,1425.0,1432.0
2025_02_13-11_10_32.jpg,1379.0,1515.0,1430.0,1556.0
2025_02_13-11_10_32.jpg,1380.0,1533.0,1440.0,1584.0
2025_02_13-11_10_32.jpg,1380.0,1582.0,1436.0,1632.0
2025_02_13-11_10_32.jpg,1391.0,1287.0,1449.0,1341.0
2025_02_13-11_10_32.jpg,1402.0,2785.0,1434.0,2820.0
2025_02_13-11_10_32.jpg,1406.0,1231.0,1436.0,1261.0
2025_02_13-11_10_32.jpg,1438.0,1025.0,1503.0,1086.0
2025_02_13-11_10_32.jpg,1451.0,1495.0,1511.0,1552.0
2025_02_13-11_10_32.jpg,1457.0,1583.0,1512.0,1637.0
2025_02_13-11_10_32.jpg,1477.0,2574.0,1540.0,2635.0
2025_02_13-11_10_32.jpg,1532.0,2444.0,1561.0,2476.0
2025_02_13-11_10_32.jpg,1534.0,1563.0,1588.0,1616.0
2025_02_13-11_10_32.jpg,1542.0,1352.0,1573.0,1380.0
2025_02_13-11_10_32.jpg,1544.0,330.0,1573.0,360.0
2025_02_13-11_10_32.jpg,1571.0,1546.0,1633.0,1605.0
2025_02_13-11_10_32.jpg,1574.0,2064.0,1610.0,2090.0
2025_02_13-11_10_32.jpg,1605.0,2282.0,1639.0,2314.0
2025_02_13-11_10_32.jpg,1633.0,331.0,1663.0,361.0
2025_02_13-11_10_32.jpg,1648.0,1561.0,1696.0,1608.0
2025_02_13-11_10_32.jpg,1657.0,1189.0,1717.0,1246.0
2025_02_13-11_10_32.jpg,1672.0,1551.0,1720.0,1603.0
2025_02_13-11_10_32.jpg,1675.0,2226.0,1706.0,2252.0
2025_02_13-11_10_32.jpg,1688.0,229.0,1717.0,255.0
2025_02_13-11_10_32.jpg,1688.0,1340.0,1763.0,1422.0
2025_02_13-11_10_32.jpg,1693.0,2568.0,1725.0,2601.0
2025_02_13-11_10_32.jpg,1700.0,2431.0,1733.0,2460.0
2025_02_13-11_10_32.jpg,1703.0,1580.0,1743.0,1634.0
2025_02_13-11_10_32.jpg,1727.0,2031.0,1758.0,2062.0
